Artist 1,Artist 2,Popular Collab,URL,Popularity,Artist From
Taylor Swift,Phoebe Bridgers,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),https://open.spotify.com/track/01K4zKU104LyJ8gMb7227B,78.0,Artists in Different Playlists
Taylor Swift,Gary Lightbody,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),https://open.spotify.com/track/0y6kdSRCVQhSsHSpWvTUm7,73.0,Artists in Different Playlists
Taylor Swift,Panic! At The Disco,ME! (feat. Brendon Urie of Panic! At The Disco),https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45,80.0,Both Artists in Same Playlists
Taylor Swift,Shawn Mendes,Lover (Remix) [feat. Shawn Mendes],https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0,77.0,Artists in Different Playlists
Taylor Swift,Clean Bandit,You Need To Calm Down - Clean Bandit Remix,https://open.spotify.com/track/7Bjf96uNizpvXLvNyOJpst,52.0,Artists in Different Playlists
Taylor Swift,Ed Sheeran,End Game,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX,82.0,Both Artists in Same Playlists
Taylor Swift,Maren Morris,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),https://open.spotify.com/track/4CHpVfAhuxNJ3ibExe6kxO,66.0,Artists in Different Playlists
Billy Joel,John Mayer,"This Is The Time (feat. John Mayer) - Live at Shea Stadium, Queens, NY - July 2008",https://open.spotify.com/track/5Wf8sdQL7e9vHOVBDdGRdd,31.0,Artists from Same Playlist
U2,Green Day,The Saints Are Coming,https://open.spotify.com/track/6uQL0epVs9N9Bergafaf6x,44.0,Artists from Same Playlist
U2,Kygo,You’re The Best Thing About Me - U2 Vs. Kygo,https://open.spotify.com/track/4QWSk7Ynu34r3EOHSwp9nI,46.0,Artists in Different Playlists
The Killers,Phoebe Bridgers,Runaway Horses (feat. Phoebe Bridgers) - Abridged,https://open.spotify.com/track/3PeCWDczrGqdD1E3mbok2X,47.0,Artists from Same Playlist
The Killers,Clean Bandit,Caution - Clean Bandit Remix,https://open.spotify.com/track/73A4FC5eIihO0swjveMDTl,34.0,Artists in Different Playlists
Ed Sheeran,Bruno Mars,BLOW (with Chris Stapleton & Bruno Mars),https://open.spotify.com/track/6EbduYTr62sSzvl36wWiFM,64.0,Artists in Different Playlists
Ed Sheeran,Camila Cabello,South of the Border (feat. Camila Cabello & Cardi B),https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,76.0,Artists in Different Playlists
Ed Sheeran,Taylor Swift,The Joker And The Queen (feat. Taylor Swift),https://open.spotify.com/track/6N1K5OVVCopBjGViHs2IvP,70.0,Both Artists in Same Playlists
Kings of Leon,Mark Ronson,Pistol of Fire - Mark Ronson Remix,https://open.spotify.com/track/2qOOsAgIpqXElQN7fkfj9N,23.0,Artists in Different Playlists
Maroon 5,Wiz Khalifa,Payphone,https://open.spotify.com/track/4P0osvTXoSYZZC2n8IFH3c,73.0,Artists in Different Playlists
Maroon 5,Tainy,Button (feat. Anuel AA & Tainy),https://open.spotify.com/track/6FDKYM0lBf6zqrg8cFokPd,50.0,Artists in Different Playlists
Maroon 5,Megan Thee Stallion,Beautiful Mistakes (feat. Megan Thee Stallion),https://open.spotify.com/track/5zFglKYiknIxks8geR8rcL,80.0,Artists in Different Playlists
Coldplay,Selena Gomez,Let Somebody Go,https://open.spotify.com/track/4cGqn0E8JCSY9gQllQj4Mf,75.0,Artists in Different Playlists
Coldplay,David Guetta,My Universe - David Guetta Remix,https://open.spotify.com/track/5FvxRvrQ8qzKjBJ6ST9aiu,53.0,Artists in Different Playlists
Coldplay,The Chainsmokers,Something Just Like This - Tokyo Remix,https://open.spotify.com/track/5ffwnb6hqsKZp8cG6q90OW,51.0,Artists in Different Playlists
Coldplay,BTS,My Universe,https://open.spotify.com/track/3FeVmId7tL5YN8B7R3imoM,81.0,Artists in Different Playlists
Coldplay,Kygo,Let Somebody Go - Kygo Remix,https://open.spotify.com/track/31JwHrEcDWkilfTkFZlKNr,52.0,Artists in Different Playlists
Eric Clapton,John Mayer,Magnolia (feat. John Mayer),https://open.spotify.com/track/0VzLAYIns618H651sG09Gp,53.0,Artists from Same Playlist
Eric Clapton,Tracy Chapman,Give Me One Reason - Live,https://open.spotify.com/track/6jTqomGlRFQ52EgIIWBfnY,42.0,Artists from Same Playlist
Sia,The Weeknd,"Elastic Heart - From ""The Hunger Games: Catching Fire"" Soundtrack",https://open.spotify.com/track/6x0ex5urwhqB3AYLREVRUd,59.0,Artists from Same Playlist
Sia,David Guetta,Floating Through Space,https://open.spotify.com/track/7l339wfJlx6Ea2ye0xSDm5,0.0,Artists from Same Playlist
Kygo,Avicii,Forever Yours - Avicii Tribute,https://open.spotify.com/track/3o1CUVeHIid49sabk6A6Nf,62.0,Artists from Same Playlist
Kygo,Kodaline,Raging (feat. Kodaline),https://open.spotify.com/track/2Vhd5uZB4brKHmM0MNxkZo,64.0,Artists in Different Playlists
Kygo,Selena Gomez,It Ain’t Me (with Selena Gomez),https://open.spotify.com/track/12GEpg2XOPyqk03JZEZnJs,69.0,Artists from Same Playlist
Kygo,OneRepublic,Lose Somebody,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,70.0,Artists in Different Playlists
Kygo,Zara Larsson,Like It Is,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN,61.0,Artists from Same Playlist
BTS,Sia,ON (Feat. Sia),https://open.spotify.com/track/4JWbH50WabthGhmtduR8b9,58.0,Artists from Same Playlist
BTS,Halsey,Boy With Luv (feat. Halsey),https://open.spotify.com/track/4a9tbd947vo9K8Vti9JwcI,77.0,Artists from Same Playlist
BTS,Megan Thee Stallion,Butter - Megan Thee Stallion Remix,https://open.spotify.com/track/474VqnPDr0251lsQBB8sQB,63.0,Artists from Same Playlist
BTS,Lauv,Make It Right (feat. Lauv),https://open.spotify.com/track/2WH4oy1SYppZrcdgKwSA0j,67.0,Artists from Same Playlist
BTS,Zara Larsson,A Brand New Day (BTS World Original Soundtrack) (Pt. 2),https://open.spotify.com/track/3amNzwQ9muL0ZwDCbe9gWy,59.0,Artists from Same Playlist
Zedd,Selena Gomez,I Want You To Know,https://open.spotify.com/track/1JDIArrcepzWDTAWXdGYmP,67.0,Artists from Same Playlist
Zedd,DJ Snake,Stay The Night - Featuring Hayley Williams of Paramore / DJ Snake Remix,https://open.spotify.com/track/65oRq4VEKiMgdBzHBGkzNW,18.0,Artists from Same Playlist
Zedd,Grey,The Middle,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,81.0,Artists from Same Playlist
Zedd,Maren Morris,The Middle,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,81.0,Artists from Same Playlist
Marshmello,Anne-Marie,FRIENDS,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,80.0,Artists from Same Playlist
Marshmello,Bastille,Happier,https://open.spotify.com/track/7BqHUALzNBTanL6OvsqmC1,85.0,Artists from Same Playlist
Marshmello,Halsey,Be Kind (with Halsey),https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,75.0,Artists from Same Playlist
Marshmello,Megan Thee Stallion,Bad Bitches (feat. Megan Thee Stallion),https://open.spotify.com/track/2OYfxjLnQuPo7Co1WH0Z1S,43.0,Artists from Same Playlist
Charlie Puth,Selena Gomez,We Don't Talk Anymore (feat. Selena Gomez),https://open.spotify.com/track/37FXw5QGFN7uwwsLy8uAc0,71.0,Artists from Same Playlist
Charlie Puth,David Guetta,Attention - David Guetta Remix,https://open.spotify.com/track/7ksmqYjUIkT7OFvvhw7Q7s,44.0,Artists from Same Playlist
Charlie Puth,BTS,Left and Right (Feat. Jung Kook of BTS),https://open.spotify.com/track/5Odq8ohlgIbQKMZivbWkEo,82.0,Artists from Same Playlist
Avicii,David Guetta,Heaven - David Guetta & MORTEN Remix,https://open.spotify.com/track/2087OWUqfOMjCUdX3JTxOg,0.0,Artists from Same Playlist
Avicii,Marshmello,Waiting For Love - Marshmello Remix,https://open.spotify.com/track/4gnvnnm2oYy8IsUZ104wOS,38.0,Artists from Same Playlist
Shawn Mendes,Zedd,Lost In Japan - Remix,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv,61.0,Artists from Same Playlist
Shawn Mendes,Justin Bieber,Monster (Shawn Mendes & Justin Bieber),https://open.spotify.com/track/2Z8yfpFX0ZMavHkcIeHiO1,71.0,Artists from Same Playlist
Shawn Mendes,Tainy,Summer of Love (Shawn Mendes & Tainy),https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6,75.0,Artists from Same Playlist
Shawn Mendes,Camila Cabello,Señorita,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,82.0,Artists from Same Playlist
Flo Rida,Sia,Wild Ones (feat. Sia),https://open.spotify.com/track/1NpW5kyvO4XrNJ3rnfcNy3,82.0,Artists from Same Playlist
Flo Rida,David Guetta,Club Can't Handle Me (feat. David Guetta),https://open.spotify.com/track/6ebkx7Q5tTxrCxKq4GYj0Y,80.0,Artists from Same Playlist
The Chainsmokers,Coldplay,Something Just Like This,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,88.0,Artists in Different Playlists
The Chainsmokers,Halsey,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,86.0,Artists from Same Playlist
The Chainsmokers,Kygo,Family,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL,61.0,Artists from Same Playlist
Clean Bandit,Anne-Marie,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,76.0,Artists from Same Playlist
Clean Bandit,Zara Larsson,Symphony (feat. Zara Larsson),https://open.spotify.com/track/72gv4zhNvRVdQA0eOenCal,80.0,Artists from Same Playlist
Clean Bandit,Lizzo,New Eyes (feat. Lizzo),https://open.spotify.com/track/6xyJHp3nAJGOc2Xy7ACsg1,30.0,Artists from Same Playlist
Mark Ronson,Bruno Mars,Uptown Funk (feat. Bruno Mars),https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,85.0,Artists from Same Playlist
Mark Ronson,Camila Cabello,Find U Again (feat. Camila Cabello),https://open.spotify.com/track/1HpzOCZbNWzxvvXfSGtSrX,56.0,Artists from Same Playlist
Mark Ronson,Miley Cyrus,Nothing Breaks Like a Heart (feat. Miley Cyrus),https://open.spotify.com/track/02dRkCEc8Q5ch4TTcnLxOn,77.0,Artists from Same Playlist
Megan Thee Stallion,Dua Lipa,Sweetest Pie,https://open.spotify.com/track/7mFj0LlWtEJaEigguaWqYh,73.0,Artists from Same Playlist
Megan Thee Stallion,David Guetta,Sweetest Pie - David Guetta Dance Remix,https://open.spotify.com/track/5xUJYQA7f6WU77N8VDASBH,54.0,Artists from Same Playlist
DJ Snake,Bipolar Sunshine,Middle,https://open.spotify.com/track/0g5EKLgdKvNlln7TNqBByK,77.0,Artists from Same Playlist
DJ Snake,Zedd,Let Me Love You - Zedd Remix,https://open.spotify.com/track/7xufmkFUZoSjX1mxWupnKY,40.0,Artists from Same Playlist
DJ Snake,Justin Bieber,Let Me Love You,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU,86.0,Artists from Same Playlist
DJ Snake,Tainy,"Fuego (with Sean Paul & Anitta, feat. Tainy)",https://open.spotify.com/track/660eekzsNZ7sdATvfIsAkR,58.0,Artists from Same Playlist
DJ Snake,Selena Gomez,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,76.0,Artists from Same Playlist
DJ Snake,Megan Thee Stallion,"SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)",https://open.spotify.com/track/6IPNp9PfaEqrzotY47TIWy,73.0,Artists from Same Playlist
DJ Snake,Marshmello,Let Me Love You - Marshmello Remix,https://open.spotify.com/track/6Hx9gLuAKkOfoZoL79OSI1,51.0,Artists from Same Playlist
DJ Snake,Lauv,A Different Way (with Lauv),https://open.spotify.com/track/1YMBg7rOjxzbya0fPOYfNX,67.0,Artists from Same Playlist
The Kid LAROI,Justin Bieber,STAY (with Justin Bieber),https://open.spotify.com/track/5HCyWlXZPP0y6Gqq8TgA20,85.0,Artists from Same Playlist
The Kid LAROI,Marshmello,FEEL SOMETHING (feat. Marshmello),https://open.spotify.com/track/7uIgmq5lixaNDaYcUDSsC3,64.0,Artists from Same Playlist
The Kid LAROI,Miley Cyrus,WITHOUT YOU (with Miley Cyrus),https://open.spotify.com/track/1EHUQesfVKwbthtNcpBi9g,71.0,Artists from Same Playlist
Dua Lipa,Mark Ronson,Physical (feat. Gwen Stefani) [Mark Ronson Remix] [Mixed],https://open.spotify.com/track/1GGuz6FiDdy6uH545iwYHn,45.0,Artists from Same Playlist
Justin Bieber,Charlie Puth,Stay - Symphony Orchestra Version,https://open.spotify.com/track/5SnanJRsBYK27l2hio8gOK,6.0,Artists from Same Playlist
Justin Bieber,Halsey,The Feeling,https://open.spotify.com/track/7E390nZTMqEbrNC1TmHd42,62.0,Artists from Same Playlist
Justin Bieber,The Kid LAROI,Unstable (feat. The Kid LAROI),https://open.spotify.com/track/137mSruegm1u6x9NvwiagR,68.0,Artists from Same Playlist
Justin Bieber,Miley Cyrus,Overboard (Live),https://open.spotify.com/track/5h4Z1fyzlAZhGPRaQz7ima,45.0,Artists from Same Playlist
Lauv,Anne-Marie,"fuck, i'm lonely",https://open.spotify.com/track/2RNsweBBb1a6tAHXQtt2xH,68.0,Artists from Same Playlist
Lauv,BTS,Who,https://open.spotify.com/track/0pSqYDTjY1Xt86usTQslAx,74.0,Artists from Same Playlist
Miley Cyrus,Dua Lipa,Prisoner (feat. Dua Lipa),https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B,79.0,Artists from Same Playlist
Miley Cyrus,Sia,Muddy Feet (feat. Sia),https://open.spotify.com/track/6QSR2OrZOICOXfFB5Wswt1,63.0,Artists from Same Playlist
Miley Cyrus,Mark Ronson,Happy Xmas (War Is Over) (feat. Sean Ono Lennon),https://open.spotify.com/track/5KHzV8Gf3aweIMImliFAOs,61.0,Artists from Same Playlist
David Guetta,Avicii,Sunshine,https://open.spotify.com/track/6oNRhdGxT0CiypPQHyDiKW,41.0,Artists from Same Playlist
David Guetta,Justin Bieber,2U (feat. Justin Bieber),https://open.spotify.com/track/61WR5FfGNLJxpLsAc61qWQ,61.0,Artists from Same Playlist
David Guetta,Anne-Marie,Baby Don't Hurt Me,https://open.spotify.com/track/3BKD1PwArikchz2Zrlp1qi,87.0,Artists from Same Playlist
David Guetta,Martin Garrix,Like I Do,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ,65.0,Artists from Same Playlist
David Guetta,Flo Rida,Where Them Girls At (feat. Nicki Minaj & Flo Rida),https://open.spotify.com/track/63rbP24OzfaQCJjsHWZXnY,67.0,Artists from Same Playlist
David Guetta,The Script,Goodbye Friend (feat. The Script),https://open.spotify.com/track/1P8XG7CTvxaxcqivKAJttD,22.0,Artists in Different Playlists
David Guetta,Zara Larsson,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR,69.0,Artists from Same Playlist
Wiz Khalifa,Charlie Puth,See You Again (feat. Charlie Puth),https://open.spotify.com/track/2JzZzZUQj3Qff7wapcbKjc,85.0,Artists from Same Playlist
Wiz Khalifa,The Weeknd,Remember You (feat. The Weeknd),https://open.spotify.com/track/0g6mKqhGtUIEoLSmV8ozi8,58.0,Artists from Same Playlist
Wiz Khalifa,Megan Thee Stallion,"Y U Mad (feat. Megan Thee Stallion, Ty Dolla $ign & Mustard)",https://open.spotify.com/track/34TAFsrcHSBvLxhXZMBRSF,43.0,Artists from Same Playlist
Selena Gomez,Marshmello,Wolves,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU,80.0,Artists from Same Playlist
Selena Gomez,Grey,Same Old Love - Grey Remix,https://open.spotify.com/track/0OufsCd9tCvEoAsXK7uJRW,28.0,Artists from Same Playlist
Ariana Grande,Zedd,Break Free,https://open.spotify.com/track/12KUFSHFgT0XCoiSlvdQi4,78.0,Artists from Same Playlist
Ariana Grande,Justin Bieber,Stuck with U (with Justin Bieber),https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,81.0,Artists from Same Playlist
Ariana Grande,The Weeknd,Love Me Harder,https://open.spotify.com/track/5J4ZkQpzMUFojo1CtAZYpn,81.0,Artists from Same Playlist
Ariana Grande,Megan Thee Stallion,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",https://open.spotify.com/track/2sQH02O2HBCPJCztBrCWNa,68.0,Artists from Same Playlist
Ariana Grande,Miley Cyrus,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),https://open.spotify.com/track/6zegtH6XXd2PDPLvy1Y0n2,71.0,Artists from Same Playlist
Niall Horan,Anne-Marie,Everywhere (BBC Children In Need),https://open.spotify.com/track/0z0kUUd2jPQiI2Ob8VXajc,56.0,Artists from Same Playlist
Niall Horan,Maren Morris,Seeing Blind,https://open.spotify.com/track/65wnZsZLKJimfK1cTFOfa1,64.0,Artists from Same Playlist
Daft Punk,Avicii,Derezzed - Remixed by Avicii,https://open.spotify.com/track/1rn6JIHBuBZiwvA57jeoOB,41.0,Artists from Same Playlist
Daft Punk,Julian Casablancas,Instant Crush (feat. Julian Casablancas),https://open.spotify.com/track/2cGxRwrMyEAp8dEbuZaVv6,77.0,Artists from Same Playlist
Halsey,Clean Bandit,Alone - Clean Bandit MFF Remix,https://open.spotify.com/track/483v27PMHWBtPFyXQ3rElQ,30.0,Artists from Same Playlist
Bruno Mars,David Guetta,Versace on the Floor (Bruno Mars vs. David Guetta),https://open.spotify.com/track/5UJshy5HDHdNEVqlJwzsQB,59.0,Artists from Same Playlist
Maren Morris,Hozier,The Bones - with Hozier,https://open.spotify.com/track/1yTTMcUhL7rtz08Dsgb7Qb,67.0,Artists in Different Playlists
Martin Garrix,Zedd,Follow,https://open.spotify.com/track/5aXTfpNOqLj35ydEiLio67,60.0,Artists from Same Playlist
Martin Garrix,Dua Lipa,Scared to Be Lonely,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,80.0,Artists from Same Playlist
Martin Garrix,David Guetta,So Far Away (feat. Jamie Scott & Romy Dya),https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM,68.0,Artists from Same Playlist
Bastille,Lizzo,"Torn Apart, Pt II (Bastille Vs. GRADES Vs. Lizzo)",https://open.spotify.com/track/6Gy30w4ebJg02BjLdULdNm,40.0,Artists from Same Playlist
Camila Cabello,Tainy,Oh Na Na,https://open.spotify.com/track/03NqHNdG3Ur6kciQWK6e8V,58.0,Artists from Same Playlist
Camila Cabello,Ed Sheeran,Bam Bam (feat. Ed Sheeran),https://open.spotify.com/track/0QBzMgT7NIeoCYy3sJCof1,78.0,Artists in Different Playlists
Camila Cabello,Grey,Crown (with Camila Cabello & Grey),https://open.spotify.com/track/7qrMWXNwE1aD1o1sBnyIAh,50.0,Artists from Same Playlist
ZAYN,Sia,Dusk Till Dawn (feat. Sia) - Radio Edit,https://open.spotify.com/track/3e7sxremeOE3wTySiOhGiP,81.0,Artists from Same Playlist
ZAYN,Taylor Swift,I Don’t Wanna Live Forever (Fifty Shades Darker),https://open.spotify.com/track/55n9yjI6qqXh5F2mYvUc2y,84.0,Artists in Different Playlists
The Weeknd,Ariana Grande,Die For You (with Ariana Grande) - Remix,https://open.spotify.com/track/4W4fNrZYkobj539TOWsLO2,82.0,Artists from Same Playlist
The Weeknd,Daft Punk,Starboy,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB,93.0,Artists from Same Playlist
The Weeknd,Martin Garrix,Can't Feel My Face - Martin Garrix Remix,https://open.spotify.com/track/22SXyL6pUjwIvGWvgGjLov,54.0,Artists from Same Playlist
The Weeknd,Kygo,Often - Kygo Remix,https://open.spotify.com/track/27NV2KxoQ8WuLMqlTDI61F,67.0,Artists from Same Playlist
The Weeknd,Ed Sheeran,Dark Times,https://open.spotify.com/track/6J7PIkhtHwmFjPLq0SyuPj,64.0,Artists in Different Playlists
Anne-Marie,Niall Horan,Our Song,https://open.spotify.com/track/2ZjF5tUAuIZ54clBZvs5do,0.0,Artists from Same Playlist
Anne-Marie,Marshmello,Alarm - Marshmello Remix,https://open.spotify.com/track/2NvyKQtbrTYyiCHnmYrBRa,42.0,Artists from Same Playlist
Lady Gaga,Zedd,Marry The Night - Zedd Remix,https://open.spotify.com/track/3acHQsIoaXtCPX96CDgivm,30.0,Artists from Same Playlist
Lady Gaga,The Weeknd,Marry The Night - The Weeknd & Illangelo Remix,https://open.spotify.com/track/5bfivmKwgSni611w5gmAFa,28.0,Artists from Same Playlist
Lady Gaga,Ariana Grande,Rain On Me (with Ariana Grande),https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,74.0,Artists from Same Playlist
Lady Gaga,Flo Rida,Starstruck,https://open.spotify.com/track/2DLsZCx5UEqVB3vY3kZWWB,54.0,Artists from Same Playlist
Zara Larsson,David Guetta,On My Love,https://open.spotify.com/track/0dxp7DyPJEo6JhtnjUtBnN,82.0,Artists from Same Playlist
Lizzo,Ariana Grande,Good as Hell (feat. Ariana Grande),https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq,62.0,Artists from Same Playlist
