,Track_Name,Track_ID,URL,Artist(s),Album,Popularity,Duration,Tempo,Key,Mode,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Liveliness,Valence,Time_Signature,Playlist
0,When You're Gone,spotify:track:0U1W2LZVUX7qTm7dDpqxh6,https://open.spotify.com/track/0U1W2LZVUX7qTm7dDpqxh6,['Shawn Mendes'],When You're Gone,78,2.87,147.148,5,1,0.603,0.691,-5.805,0.0372,0.0248,0.0,0.583,0.577,4,Playlist 2
1,Ghost,spotify:track:6I3mqTwhRpn34SLVafSH7G,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G,['Justin Bieber'],Justice,88,2.55,153.96,2,1,0.601,0.741,-5.569,0.0478,0.185,2.91e-05,0.415,0.441,4,Playlist 2
2,Light Switch,spotify:track:1jEBSDN5vYViJQr78W7jr2,https://open.spotify.com/track/1jEBSDN5vYViJQr78W7jr2,['Charlie Puth'],CHARLIE,78,3.13,184.008,6,1,0.689,0.627,-5.692,0.308,0.105,0.000321,0.0905,0.905,4,Playlist 2
3,Summer of Love (Shawn Mendes & Tainy),spotify:track:0z8hI3OPS8ADPWtoCjjLl6,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6,"['Shawn Mendes', 'Tainy']",Summer Of Love,75,3.07,123.988,11,1,0.776,0.808,-4.501,0.117,0.0297,0.000127,0.103,0.494,4,Playlist 2
4,My Universe,spotify:track:46HNZY1i7O6jwTA7Slo2PI,https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI,"['Coldplay', 'BTS']",Music Of The Spheres,79,3.77,105.006,1,0,0.573,0.711,-6.268,0.0406,0.0114,0.0,0.328,0.47,4,Playlist 2
5,Sunroof,spotify:track:5YqEzk3C5c3UZ1D5fJUlXA,https://open.spotify.com/track/5YqEzk3C5c3UZ1D5fJUlXA,"['Nicky Youre', 'dazy']",Good Times Go,85,2.72,131.443,10,1,0.768,0.714,-5.11,0.0401,0.352,0.0,0.15,0.842,4,Playlist 2
6,STAY (with Justin Bieber),spotify:track:567e29TDzLwZwfDuEpGTwo,https://open.spotify.com/track/567e29TDzLwZwfDuEpGTwo,"['The Kid LAROI', 'Justin Bieber']",F*CK LOVE 3+: OVER YOU,85,2.36,169.928,1,1,0.591,0.764,-5.484,0.0483,0.0383,0.0,0.103,0.478,4,Playlist 2
7,Beautiful Mistakes (feat. Megan Thee Stallion),spotify:track:5zFglKYiknIxks8geR8rcL,https://open.spotify.com/track/5zFglKYiknIxks8geR8rcL,"['Maroon 5', 'Megan Thee Stallion']",JORDI (Deluxe),80,3.79,99.048,10,1,0.713,0.676,-5.483,0.027,0.0377,0.0,0.154,0.721,4,Playlist 2
8,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,spotify:track:1oFAF1hdPOickyHgbuRjyX,https://open.spotify.com/track/1oFAF1hdPOickyHgbuRjyX,"['The Weeknd', 'Ariana Grande']",After Hours (Deluxe),83,3.18,118.091,0,1,0.65,0.825,-4.645,0.0325,0.0215,2.44e-05,0.0936,0.593,4,Playlist 2
9,As It Was,spotify:track:4Dvkj6JhhA12EX05fT7y2e,https://open.spotify.com/track/4Dvkj6JhhA12EX05fT7y2e,['Harry Styles'],Harry's House,94,2.79,173.93,6,0,0.52,0.731,-5.338,0.0557,0.342,0.00101,0.311,0.662,4,Playlist 2
10,Adventure of a Lifetime,spotify:track:69uxyAqqPIsUyTO8txoP2M,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M,['Coldplay'],A Head Full of Dreams,82,4.4,111.995,7,1,0.638,0.924,-3.887,0.036,0.00205,0.000175,0.149,0.53,4,Playlist 2
11,Bam Bam (feat. Ed Sheeran),spotify:track:2DB4DdfCFMw1iaR6JaR03a,https://open.spotify.com/track/2DB4DdfCFMw1iaR6JaR03a,"['Camila Cabello', 'Ed Sheeran']",Familia,76,3.43,94.996,8,1,0.756,0.697,-6.377,0.0401,0.182,0.0,0.333,0.956,4,Playlist 2
12,Our Song,spotify:track:3fGW43fnu3OHEw6ohTC2Bw,https://open.spotify.com/track/3fGW43fnu3OHEw6ohTC2Bw,"['Anne-Marie', 'Niall Horan']",Therapy,66,2.73,80.95,2,1,0.572,0.759,-4.312,0.0506,0.127,0.0,0.224,0.519,4,Playlist 2
13,Love Again,spotify:track:4rPkN1FMzQyFNP9cLUGIIB,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB,['Dua Lipa'],Future Nostalgia,76,4.3,115.982,11,0,0.659,0.667,-4.668,0.0339,0.00173,2.85e-05,0.1,0.468,4,Playlist 2
14,Instant Crush (feat. Julian Casablancas),spotify:track:2cGxRwrMyEAp8dEbuZaVv6,https://open.spotify.com/track/2cGxRwrMyEAp8dEbuZaVv6,"['Daft Punk', 'Julian Casablancas']",Random Access Memories,77,5.63,109.942,10,0,0.775,0.585,-9.516,0.0271,0.0422,0.619,0.077,0.518,4,Playlist 2
15,Lose Somebody,spotify:track:1sgDyuLooyvEML4oHspNza,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,"['Kygo', 'OneRepublic']",Golden Hour,70,3.33,147.988,1,1,0.58,0.586,-6.883,0.0357,0.344,0.0,0.0755,0.507,4,Playlist 2
16,The Middle,spotify:track:09IStsImFySgyp0pIQdqAc,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,"['Zedd', 'Maren Morris', 'Grey']",The Middle,81,3.08,107.01,7,1,0.753,0.657,-3.061,0.0449,0.171,0.0,0.112,0.437,4,Playlist 2
17,Wake Me Up,spotify:track:0nrRP2bk19rLc0orkWPQk2,https://open.spotify.com/track/0nrRP2bk19rLc0orkWPQk2,['Avicii'],True,87,4.12,124.08,2,1,0.532,0.783,-5.697,0.0523,0.0038,0.0012,0.161,0.643,4,Playlist 2
18,The Nights,spotify:track:0ct6r3EGTcMLPtrXHDvVjc,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc,['Avicii'],The Days / Nights,87,2.94,125.983,6,1,0.527,0.835,-5.298,0.0433,0.0166,0.0,0.249,0.654,4,Playlist 2
19,Counting Stars,spotify:track:2tpWsVSb9UEmDRxAl1zhX1,https://open.spotify.com/track/2tpWsVSb9UEmDRxAl1zhX1,['OneRepublic'],Native,88,4.29,122.016,1,0,0.664,0.705,-4.972,0.0382,0.0654,0.0,0.118,0.477,4,Playlist 2
20,About Damn Time,spotify:track:6HMtHNpW6YPi1hrw9tgF8P,https://open.spotify.com/track/6HMtHNpW6YPi1hrw9tgF8P,['Lizzo'],Special,75,3.2,108.965,10,0,0.836,0.743,-6.305,0.0653,0.0974,0.0,0.335,0.723,4,Playlist 2
21,Paris,spotify:track:72jbDTw1piOOj770jWNeaG,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,['The Chainsmokers'],Memories...Do Not Open,77,3.69,99.99,2,1,0.653,0.658,-6.428,0.0304,0.0215,1.66e-06,0.0939,0.219,4,Playlist 2
22,Dusk Till Dawn (feat. Sia) - Radio Edit,spotify:track:3e7sxremeOE3wTySiOhGiP,https://open.spotify.com/track/3e7sxremeOE3wTySiOhGiP,"['ZAYN', 'Sia']",Icarus Falls,81,3.98,180.042,11,0,0.259,0.437,-6.589,0.0386,0.102,1.32e-06,0.106,0.0951,4,Playlist 2
23,I Ain't Worried,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,https://open.spotify.com/track/4h9wh7iOZ0GGn8QVp4RAOB,['OneRepublic'],"I Ainâ€™t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",90,2.47,139.994,0,1,0.704,0.797,-5.927,0.0475,0.0826,0.000745,0.0546,0.825,4,Playlist 2
24,Heat Waves,spotify:track:3USxtqRwSYz57Ewm6wWRMp,https://open.spotify.com/track/3USxtqRwSYz57Ewm6wWRMp,['Glass Animals'],Dreamland,90,3.98,80.87,11,1,0.761,0.525,-6.9,0.0944,0.44,6.7e-06,0.0921,0.531,4,Playlist 2
25,Friday I'm In Love,spotify:track:4QlzkaRHtU8gAdwqjWmO8n,https://open.spotify.com/track/4QlzkaRHtU8gAdwqjWmO8n,['The Cure'],Wish,79,3.59,136.205,0,0,0.526,0.763,-12.663,0.0341,0.00126,6.75e-05,0.359,0.514,4,Playlist 2
26,Wildest Dreams,spotify:track:3fVnlF4pGqWI9flVENcT28,https://open.spotify.com/track/3fVnlF4pGqWI9flVENcT28,['Taylor Swift'],1989,81,3.67,140.06,8,1,0.553,0.664,-7.417,0.0741,0.0709,0.0056,0.106,0.467,4,Playlist 2
27,Stitches,spotify:track:3zkWCteF82vJwv0hRLba76,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76,['Shawn Mendes'],Handwritten,83,3.45,149.882,1,1,0.746,0.754,-6.684,0.0676,0.0152,0.0,0.0486,0.746,4,Playlist 2
28,Shut Up and Dance,spotify:track:4kbj5MwxO1bq9wjT5g9HaA,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA,['WALK THE MOON'],TALKING IS HARD,85,3.32,128.038,1,1,0.578,0.866,-3.804,0.0619,0.00701,0.0,0.257,0.619,4,Playlist 2
29,Golden,spotify:track:45S5WTQEGOB1VHr1Q4FuPl,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl,['Harry Styles'],Fine Line,80,3.48,139.863,4,0,0.448,0.838,-5.257,0.0557,0.21,0.000131,0.131,0.254,4,Playlist 2
30,Geronimo,spotify:track:0qt5f5EL92o8Snzopsv0en,https://open.spotify.com/track/0qt5f5EL92o8Snzopsv0en,['Sheppard'],Bombs Away,73,3.64,142.028,7,1,0.705,0.78,-6.267,0.0805,0.456,0.00152,0.115,0.457,4,Playlist 2
31,Cruel Summer,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr,['Taylor Swift'],Lover,98,2.97,169.994,9,1,0.552,0.702,-5.707,0.157,0.117,2.06e-05,0.105,0.564,4,Playlist 2
32,Flowers,spotify:track:7DSAEUvxU8FajXtRloy8M0,https://open.spotify.com/track/7DSAEUvxU8FajXtRloy8M0,['Miley Cyrus'],Endless Summer Vacation,92,3.34,118.048,0,1,0.706,0.691,-4.775,0.0633,0.0584,6.99e-05,0.0232,0.632,4,Playlist 2
33,Payphone,spotify:track:1XGmzt0PVuFgQYYnV2It7A,https://open.spotify.com/track/1XGmzt0PVuFgQYYnV2It7A,"['Maroon 5', 'Wiz Khalifa']",Overexposed Track By Track,86,3.85,110.015,4,1,0.743,0.752,-4.813,0.0414,0.0188,0.0,0.287,0.545,4,Playlist 2
34,Someone To You,spotify:track:2f0pn9DkEJwAzXApnFh5cr,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr,['BANNERS'],Where The Shadow Ends,78,3.66,74.988,2,1,0.52,0.903,-5.497,0.042,0.00517,0.0,0.254,0.652,4,Playlist 2
35,Symphony (feat. Zara Larsson),spotify:track:72gv4zhNvRVdQA0eOenCal,https://open.spotify.com/track/72gv4zhNvRVdQA0eOenCal,"['Clean Bandit', 'Zara Larsson']",What Is Love? (Deluxe Edition),80,3.55,122.956,0,0,0.715,0.605,-5.128,0.0428,0.239,1.41e-05,0.189,0.454,4,Playlist 2
36,Marry You,spotify:track:6SKwQghsR8AISlxhcwyA9R,https://open.spotify.com/track/6SKwQghsR8AISlxhcwyA9R,['Bruno Mars'],Doo-Wops & Hooligans,81,3.84,144.905,10,1,0.621,0.82,-4.865,0.0367,0.332,0.0,0.104,0.452,4,Playlist 2
37,Closer,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,"['The Chainsmokers', 'Halsey']",Closer,86,4.08,95.01,8,1,0.748,0.524,-5.599,0.0338,0.414,0.0,0.111,0.661,4,Playlist 2
38,It Ain't Me (with Selena Gomez),spotify:track:3eR23VReFzcdmS7TYCrhCe,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,"['Kygo', 'Selena Gomez']",It Ain't Me (with Selena Gomez),80,3.68,99.968,0,1,0.64,0.533,-6.596,0.0706,0.119,0.0,0.0864,0.515,4,Playlist 2
39,Waiting For Love,spotify:track:2P4OICZRVAQcYAV2JReRfj,https://open.spotify.com/track/2P4OICZRVAQcYAV2JReRfj,['Avicii'],Stories,83,3.84,127.999,6,0,0.579,0.736,-3.863,0.0527,0.31,0.0,0.198,0.613,4,Playlist 2
40,Club Can't Handle Me (feat. David Guetta),spotify:track:6ebkx7Q5tTxrCxKq4GYj0Y,https://open.spotify.com/track/6ebkx7Q5tTxrCxKq4GYj0Y,"['Flo Rida', 'David Guetta']",Only One Flo (Part 1),80,3.91,127.966,0,1,0.616,0.869,-3.911,0.0327,0.0283,0.0,0.064,0.473,4,Playlist 2
41,Happier,spotify:track:7BqHUALzNBTanL6OvsqmC1,https://open.spotify.com/track/7BqHUALzNBTanL6OvsqmC1,"['Marshmello', 'Bastille']",Happier,85,3.57,100.011,5,1,0.687,0.792,-2.749,0.0452,0.191,0.0,0.167,0.671,4,Playlist 2
42,I Like Me Better,spotify:track:0EcQcdcbQeVJn9fknj44Be,https://open.spotify.com/track/0EcQcdcbQeVJn9fknj44Be,['Lauv'],I met you when I was 18. (the playlist),84,3.29,91.972,9,1,0.753,0.505,-7.621,0.255,0.534,2.58e-06,0.104,0.419,4,Playlist 2
43,Scared to Be Lonely,spotify:track:3ebXMykcMXOcLeJ9xZ17XH,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,"['Martin Garrix', 'Dua Lipa']",Scared to Be Lonely,80,3.68,137.972,1,0,0.584,0.54,-7.786,0.0576,0.0895,0.0,0.261,0.195,4,Playlist 2
44,High Hopes,spotify:track:1rqqCSm0Qe4I9rUvWncaom,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,['Panic! At The Disco'],Pray for the Wicked,82,3.18,82.014,5,1,0.579,0.904,-2.729,0.0618,0.193,0.0,0.064,0.681,4,Playlist 2
45,Uptown Funk (feat. Bruno Mars),spotify:track:32OlwWuMpZ6b0aN2RZOeMS,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,"['Mark Ronson', 'Bruno Mars']",Uptown Special,85,4.49,114.988,0,1,0.856,0.609,-7.223,0.0824,0.00801,8.15e-05,0.0344,0.928,4,Playlist 2
46,Poker Face,spotify:track:1QV6tiMFM6fSOKOGLMHYYg,https://open.spotify.com/track/1QV6tiMFM6fSOKOGLMHYYg,['Lady Gaga'],The Fame,83,3.95,118.999,4,1,0.851,0.806,-4.62,0.0787,0.118,1.64e-06,0.121,0.787,4,Playlist 2
47,Middle,spotify:track:0g5EKLgdKvNlln7TNqBByK,https://open.spotify.com/track/0g5EKLgdKvNlln7TNqBByK,"['DJ Snake', 'Bipolar Sunshine']",Encore,77,3.68,104.879,9,1,0.583,0.695,-5.336,0.0423,0.0141,0.0,0.0527,0.224,4,Playlist 2
48,I Want It That Way,spotify:track:47BBI51FKFwOMlIiX6m8ya,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya,['Backstreet Boys'],Millennium,84,3.56,99.039,6,0,0.689,0.694,-5.83,0.027,0.257,0.0,0.148,0.482,4,Playlist 2
49,Pompeii,spotify:track:6fNhZRFEkBfgW39W3wKARJ,https://open.spotify.com/track/6fNhZRFEkBfgW39W3wKARJ,['Bastille'],Bad Blood,80,3.57,127.435,9,1,0.679,0.715,-6.383,0.0407,0.0755,0.0,0.271,0.571,4,Playlist 2
