Track_Name,Track_ID,URL,Artist(s),Album,Popularity,Duration,Tempo,Key,Mode,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Liveliness,Valence,Time_Signature,Common Artist
Is It Over Now? (Taylor's Version) (From The Vault),spotify:track:1Iq8oo9XkmmvCQiGOfORiz,https://open.spotify.com/track/1Iq8oo9XkmmvCQiGOfORiz,['Taylor Swift'],1989 (Taylor's Version),94,3.82,100.012,0,1,0.596,0.658,-7.346,0.036,0.0504,0.0,0.127,0.176,4,Taylor Swift
Now That We Don't Talk (Taylor's Version) (From The Vault),spotify:track:5KD6AEm19QnMbfWpfoOHMl,https://open.spotify.com/track/5KD6AEm19QnMbfWpfoOHMl,['Taylor Swift'],1989 (Taylor's Version),92,2.44,109.994,0,1,0.793,0.512,-9.319,0.0338,0.186,3.81e-05,0.0889,0.0662,4,Taylor Swift
Anti-Hero,spotify:track:0V3wPSX9ygBnCm8psDIegu,https://open.spotify.com/track/0V3wPSX9ygBnCm8psDIegu,['Taylor Swift'],Midnights,92,3.34,97.008,4,1,0.637,0.643,-6.571,0.0519,0.13,1.8e-06,0.142,0.533,4,Taylor Swift
Lover,spotify:track:1dGr1c8CrMLDpV6mPbImSI,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,['Taylor Swift'],Lover,92,3.69,68.534,7,1,0.359,0.543,-7.582,0.0919,0.492,1.58e-05,0.118,0.453,4,Taylor Swift
"""Slut!"" (Taylor's Version) (From The Vault)",spotify:track:71BqAINEnezjQfxE4VuJfq,https://open.spotify.com/track/71BqAINEnezjQfxE4VuJfq,['Taylor Swift'],1989 (Taylor's Version),91,3.01,77.983,7,1,0.629,0.413,-13.178,0.055,0.345,7.62e-05,0.0603,0.306,4,Taylor Swift
House of Memories,spotify:track:2DgdHcjWmO3qd50RzuBLgZ,https://open.spotify.com/track/2DgdHcjWmO3qd50RzuBLgZ,['Panic! At The Disco'],Death of a Bachelor,83,3.48,109.952,11,0,0.506,0.817,-5.051,0.0335,0.00272,0.0,0.0486,0.506,4,Panic! At The Disco
ME! (feat. Brendon Urie of Panic! At The Disco),spotify:track:2Rk4JlNc2TPmZe2af99d45,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45,"['Taylor Swift', 'Brendon Urie', 'Panic! At The Disco']",Lover,80,3.22,182.162,0,1,0.61,0.83,-4.105,0.0571,0.033,0.0,0.118,0.728,4,Panic! At The Disco
I Write Sins Not Tragedies,spotify:track:4bPQs0PHn4xbipzdPfn6du,https://open.spotify.com/track/4bPQs0PHn4xbipzdPfn6du,['Panic! At The Disco'],A Fever You Can't Sweat Out,75,3.11,170.094,9,0,0.569,0.83,-4.106,0.14,0.0807,0.0,0.114,0.609,4,Panic! At The Disco
Emperor's New Clothes,spotify:track:3px2rAPu74ltbkf9eZsZ8h,https://open.spotify.com/track/3px2rAPu74ltbkf9eZsZ8h,['Panic! At The Disco'],Death of a Bachelor,71,2.64,94.481,1,1,0.562,0.904,-4.947,0.0807,0.00302,0.0,0.0433,0.651,4,Panic! At The Disco
Don't Threaten Me with a Good Time,spotify:track:2fh3bZ8jZhMxOcfESE9nQY,https://open.spotify.com/track/2fh3bZ8jZhMxOcfESE9nQY,['Panic! At The Disco'],Death of a Bachelor,70,3.55,183.825,1,0,0.559,0.895,-4.476,0.0832,0.0154,0.0,0.175,0.59,4,Panic! At The Disco
Perfect,spotify:track:0tgVpDi06FyKpA1z0VMD4v,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,['Ed Sheeran'],รท (Deluxe),89,4.39,95.05,8,1,0.599,0.448,-6.312,0.0232,0.163,0.0,0.106,0.168,3,Ed Sheeran
Shape of You,spotify:track:7qiZfU4dY1lWllzX7mPBI3,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,['Ed Sheeran'],รท (Deluxe),88,3.9,95.977,1,0,0.825,0.652,-3.183,0.0802,0.581,0.0,0.0931,0.931,4,Ed Sheeran
Shivers,spotify:track:50nfwKoDiSYg8zOCREWAm5,https://open.spotify.com/track/50nfwKoDiSYg8zOCREWAm5,['Ed Sheeran'],=,86,3.46,141.02,2,1,0.788,0.859,-2.724,0.0856,0.281,0.0,0.0424,0.822,4,Ed Sheeran
Bad Habits,spotify:track:3rmo8F54jFF8OgYsqTxm5d,https://open.spotify.com/track/3rmo8F54jFF8OgYsqTxm5d,['Ed Sheeran'],=,84,3.85,126.011,11,0,0.807,0.893,-3.745,0.0347,0.0451,2.79e-05,0.366,0.537,4,Ed Sheeran
Eyes Closed,spotify:track:3p7XQpdt8Dr6oMXSvRZ9bg,https://open.spotify.com/track/3p7XQpdt8Dr6oMXSvRZ9bg,['Ed Sheeran'],- (Deluxe),84,3.25,107.014,11,0,0.793,0.52,-7.457,0.0696,0.246,0.0,0.0878,0.309,4,Ed Sheeran
RUNAWAY,spotify:track:07fbDnkKdZGk1gLvknxrns,https://open.spotify.com/track/07fbDnkKdZGk1gLvknxrns,['OneRepublic'],RUNAWAY,81,2.39,163.033,3,0,0.624,0.684,-5.507,0.0513,0.0336,0.0,0.0771,0.75,4,OneRepublic
Sunshine,spotify:track:5r43qanLhUCdBj8HN3fa6B,https://open.spotify.com/track/5r43qanLhUCdBj8HN3fa6B,['OneRepublic'],Sunshine,80,2.73,140.069,5,1,0.697,0.875,-4.621,0.034,0.137,0.0,0.28,0.774,4,OneRepublic
Run,spotify:track:6KL88T4Ma4ABXqzgUoEwkd,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd,['OneRepublic'],Human (Deluxe),77,2.8,116.988,11,0,0.682,0.72,-8.176,0.0382,0.321,0.0,0.205,0.649,4,OneRepublic
I Lived,spotify:track:3IQF4xCQUPicbA4hWfTxPo,https://open.spotify.com/track/3IQF4xCQUPicbA4hWfTxPo,['OneRepublic'],Native,76,3.91,119.987,9,1,0.593,0.851,-5.456,0.0446,0.0683,0.0,0.271,0.344,4,OneRepublic
Good Life,spotify:track:6OtCIsQZ64Vs1EbzztvAv4,https://open.spotify.com/track/6OtCIsQZ64Vs1EbzztvAv4,['OneRepublic'],Waking Up,76,4.22,94.988,6,1,0.634,0.69,-7.804,0.052,0.0771,0.0,0.132,0.645,4,OneRepublic
Maps,spotify:track:4gbVRS8gloEluzf0GzDOFc,https://open.spotify.com/track/4gbVRS8gloEluzf0GzDOFc,['Maroon 5'],V,86,3.17,120.032,1,0,0.742,0.713,-5.522,0.0303,0.0205,0.0,0.059,0.879,4,Maroon 5
Memories,spotify:track:4cktbXiXOapiLBMprHFErI,https://open.spotify.com/track/4cktbXiXOapiLBMprHFErI,['Maroon 5'],JORDI (Deluxe),86,3.16,91.05,11,1,0.775,0.327,-7.241,0.0557,0.841,0.0,0.0821,0.595,4,Maroon 5
This Love,spotify:track:6ECp64rv50XVz93WvxXMGF,https://open.spotify.com/track/6ECp64rv50XVz93WvxXMGF,['Maroon 5'],Songs About Jane: 10th Anniversary Edition,84,3.44,95.051,5,0,0.712,0.862,-4.612,0.0378,0.0525,0.0,0.093,0.809,4,Maroon 5
Sugar,spotify:track:2iuZJX9X9P0GKaE93xcPjk,https://open.spotify.com/track/2iuZJX9X9P0GKaE93xcPjk,['Maroon 5'],V,83,3.92,120.076,1,1,0.748,0.788,-7.055,0.0334,0.0591,0.0,0.0863,0.884,4,Maroon 5
Animals,spotify:track:2bL2gyO6kBdLkNSkxXNh6x,https://open.spotify.com/track/2bL2gyO6kBdLkNSkxXNh6x,['Maroon 5'],V,82,3.85,189.868,4,0,0.279,0.742,-6.46,0.0898,0.000185,0.0,0.593,0.328,4,Maroon 5
Yellow,spotify:track:3AJwUDP919kvQ9QcozQPxg,https://open.spotify.com/track/3AJwUDP919kvQ9QcozQPxg,['Coldplay'],Parachutes,91,4.45,173.372,11,1,0.429,0.661,-7.227,0.0281,0.00239,0.000121,0.234,0.285,4,Coldplay
Viva La Vida,spotify:track:1mea3bSkSGXuIRvnydlB5b,https://open.spotify.com/track/1mea3bSkSGXuIRvnydlB5b,['Coldplay'],Viva La Vida or Death and All His Friends,88,4.04,138.015,5,0,0.486,0.617,-7.115,0.0287,0.0954,3.23e-06,0.109,0.417,4,Coldplay
Something Just Like This,spotify:track:6RUKPb4LETWmmr3iAEQktW,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,"['The Chainsmokers', 'Coldplay']",Memories...Do Not Open,88,4.12,103.019,11,0,0.617,0.635,-6.769,0.0317,0.0498,1.44e-05,0.164,0.446,4,Coldplay
Sparks,spotify:track:7D0RhFcb3CrfPuTJ0obrod,https://open.spotify.com/track/7D0RhFcb3CrfPuTJ0obrod,['Coldplay'],Parachutes,88,3.78,102.617,1,1,0.371,0.268,-10.506,0.0281,0.748,0.0517,0.104,0.165,3,Coldplay
A Sky Full of Stars,spotify:track:0FDzzruyVECATHXKHFs9eJ,https://open.spotify.com/track/0FDzzruyVECATHXKHFs9eJ,['Coldplay'],Ghost Stories,87,4.46,124.97,6,1,0.545,0.675,-6.474,0.0279,0.00617,0.00197,0.209,0.162,4,Coldplay
Just like Heaven,spotify:track:76GlO5H5RT6g7y0gev86Nk,https://open.spotify.com/track/76GlO5H5RT6g7y0gev86Nk,['The Cure'],"Kiss Me, Kiss Me, Kiss Me",71,3.53,151.219,9,1,0.43,0.971,-3.845,0.0524,0.0271,2.16e-05,0.185,0.764,4,The Cure
Friday I'm in Love,spotify:track:263aNAQCeFSWipk896byo6,https://open.spotify.com/track/263aNAQCeFSWipk896byo6,['The Cure'],Wish,70,3.57,136.203,0,0,0.526,0.762,-12.437,0.0342,0.000972,0.000116,0.338,0.505,4,The Cure
Boys Don't Cry - Single Version,spotify:track:4dneV7C1yDt9UtyxrQY375,https://open.spotify.com/track/4dneV7C1yDt9UtyxrQY375,['The Cure'],Three Imaginary Boys (Deluxe Edition),69,2.63,168.743,11,0,0.465,0.841,-5.767,0.0633,0.00486,0.0,0.109,0.689,4,The Cure
Lovesong - 2010 Remaster,spotify:track:0X5C4WjQNubRysTkHOubz3,https://open.spotify.com/track/0X5C4WjQNubRysTkHOubz3,['The Cure'],Disintegration (Deluxe Edition),67,3.49,140.112,9,0,0.611,0.813,-7.689,0.0279,0.339,0.898,0.224,0.821,4,The Cure
Close to Me - 2006 Remaster,spotify:track:7ABE6G4uQxbNtYgVrpBBPA,https://open.spotify.com/track/7ABE6G4uQxbNtYgVrpBBPA,['The Cure'],The Head on the Door,65,3.39,185.134,11,1,0.725,0.524,-11.121,0.116,0.0748,0.764,0.0819,0.961,4,The Cure
