Track_Name,Track_ID,URL,Artist(s),Album,Popularity,Duration,Tempo,Key,Mode,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Liveliness,Valence,Time_Signature,Common Genre
bad idea right?,spotify:track:3IX0yuEVvDbnqUwMBB3ouC,https://open.spotify.com/track/3IX0yuEVvDbnqUwMBB3ouC,['Olivia Rodrigo'],GUTS,90,3.08,129.979,9,1,0.627,0.879,-3.446,0.0955,0.00193,6.87e-06,0.0647,0.748,4,pop
get him back!,spotify:track:2gyxAWHebV7xPYVxqoi86f,https://open.spotify.com/track/2gyxAWHebV7xPYVxqoi86f,['Olivia Rodrigo'],GUTS,88,3.52,162.043,5,1,0.546,0.846,-5.719,0.181,0.0135,0.0,0.607,0.74,4,pop
deja vu,spotify:track:6HU7h9RYOaPRFeh0R3UeAr,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr,['Olivia Rodrigo'],SOUR,88,3.59,180.917,2,1,0.442,0.612,-7.222,0.112,0.584,5.7e-06,0.37,0.178,4,pop
drivers license,spotify:track:5wANPM4fQCJwkGd4rN57mH,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH,['Olivia Rodrigo'],SOUR,87,4.03,143.875,10,1,0.561,0.431,-8.81,0.0578,0.768,1.42e-05,0.106,0.137,4,pop
Love On The Brain,spotify:track:5oO3drDxtziYU2H1X23ZIp,https://open.spotify.com/track/5oO3drDxtziYU2H1X23ZIp,['Rihanna'],ANTI (Deluxe),86,3.73,172.006,4,0,0.509,0.637,-4.83,0.0471,0.0717,1.08e-05,0.0789,0.378,3,pop
We Found Love,spotify:track:6qn9YLKt13AGvpq9jfO8py,https://open.spotify.com/track/6qn9YLKt13AGvpq9jfO8py,"['Rihanna', 'Calvin Harris']",Talk That Talk,85,3.59,127.986,1,1,0.734,0.766,-4.485,0.0383,0.025,0.00138,0.108,0.6,4,pop
Only Girl (In The World),spotify:track:2ENexcMEMsYk0rVJigVD3i,https://open.spotify.com/track/2ENexcMEMsYk0rVJigVD3i,['Rihanna'],Loud (Japan Version),85,3.92,125.911,11,0,0.789,0.706,-4.233,0.0429,0.112,1.71e-05,0.0586,0.638,4,pop
This Is What You Came For,spotify:track:0azC730Exh71aQlOt9Zj3y,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,"['Calvin Harris', 'Rihanna']",This Is What You Came For,84,3.7,123.962,9,0,0.631,0.927,-2.787,0.0332,0.199,0.119,0.148,0.465,4,pop
Needed Me,spotify:track:4pAl7FkDMNBsjykPXo91B3,https://open.spotify.com/track/4pAl7FkDMNBsjykPXo91B3,['Rihanna'],ANTI (Deluxe),84,3.19,110.898,5,0,0.671,0.314,-8.091,0.244,0.11,0.0,0.0825,0.296,4,pop
New Light,spotify:track:4T6FWA703h6H7zk1FoSARw,https://open.spotify.com/track/4T6FWA703h6H7zk1FoSARw,['John Mayer'],Sob Rock,77,3.62,123.932,7,1,0.826,0.694,-7.862,0.0315,0.316,0.0285,0.074,0.852,4,neo mellow
Waiting On the World to Change,spotify:track:5imShWWzwqfAJ9gXFpGAQh,https://open.spotify.com/track/5imShWWzwqfAJ9gXFpGAQh,['John Mayer'],Continuum,76,3.35,176.739,2,1,0.578,0.756,-5.82,0.115,0.157,0.000232,0.249,0.663,4,neo mellow
Your Body Is a Wonderland,spotify:track:7vFv0yFGMJW3qVXbAd9BK9,https://open.spotify.com/track/7vFv0yFGMJW3qVXbAd9BK9,['John Mayer'],Room For Squares,75,4.16,94.01,5,1,0.647,0.729,-6.251,0.0236,0.0206,0.0489,0.134,0.687,4,neo mellow
You're Gonna Live Forever in Me,spotify:track:51lPx6ZCSalL2kvSrDUyJc,https://open.spotify.com/track/51lPx6ZCSalL2kvSrDUyJc,['John Mayer'],The Search for Everything,74,3.17,136.161,7,1,0.542,0.131,-14.104,0.0316,0.983,0.00544,0.156,0.319,4,neo mellow
Gravity,spotify:track:3SktMqZmo3M9zbB7oKMIF7,https://open.spotify.com/track/3SktMqZmo3M9zbB7oKMIF7,['John Mayer'],Continuum,74,4.1,123.799,7,1,0.753,0.326,-9.883,0.0342,0.731,0.00131,0.24,0.237,3,neo mellow
Upside Down,spotify:track:0aJrYfARfCKzv6gXjhs4SZ,https://open.spotify.com/track/0aJrYfARfCKzv6gXjhs4SZ,['Jack Johnson'],Upside Down,76,3.49,102.477,4,1,0.792,0.647,-8.314,0.045,0.255,0.000223,0.132,0.694,4,neo mellow
Better Together,spotify:track:4VywXu6umkIQ2OS0m1I79y,https://open.spotify.com/track/4VywXu6umkIQ2OS0m1I79y,['Jack Johnson'],In Between Dreams,73,3.46,110.059,5,1,0.868,0.347,-9.529,0.0536,0.308,2e-05,0.11,0.659,4,neo mellow
Banana Pancakes,spotify:track:451GvHwY99NKV4zdKPRWmv,https://open.spotify.com/track/451GvHwY99NKV4zdKPRWmv,['Jack Johnson'],In Between Dreams,72,3.2,114.303,7,1,0.816,0.375,-8.053,0.0996,0.607,8.66e-06,0.0933,0.615,4,neo mellow
I Got You,spotify:track:12jjuxN1gxlm29cqL5M6MW,https://open.spotify.com/track/12jjuxN1gxlm29cqL5M6MW,['Jack Johnson'],From Here To Now To You,69,2.99,98.067,11,1,0.899,0.399,-6.553,0.038,0.61,1.52e-05,0.0923,0.544,4,neo mellow
"Sitting, Waiting, Wishing",spotify:track:5eWOsyHHic4vJP3LjTVhqv,https://open.spotify.com/track/5eWOsyHHic4vJP3LjTVhqv,['Jack Johnson'],In Between Dreams,67,3.06,105.019,0,1,0.765,0.535,-7.229,0.0265,0.22,2.55e-05,0.104,0.548,4,neo mellow
Don't Know Why,spotify:track:1zNXF2svmdlNxfS5XeNUgr,https://open.spotify.com/track/1zNXF2svmdlNxfS5XeNUgr,['Norah Jones'],Come Away With Me (Super Deluxe Edition),78,3.1,88.609,5,1,0.745,0.219,-11.216,0.0276,0.851,1.8e-05,0.0678,0.635,4,neo mellow
Sunrise,spotify:track:7zkLpY72g6lKQbiHDqri1S,https://open.spotify.com/track/7zkLpY72g6lKQbiHDqri1S,['Norah Jones'],Feels Like Home,76,3.34,156.848,8,1,0.526,0.299,-13.797,0.031,0.941,0.097,0.106,0.679,4,neo mellow
Come Away With Me,spotify:track:6jGnykaS6TkWp15utXSAeI,https://open.spotify.com/track/6jGnykaS6TkWp15utXSAeI,['Norah Jones'],Come Away With Me (Super Deluxe Edition),75,3.3,76.64,0,1,0.436,0.141,-13.271,0.0308,0.902,2.81e-06,0.126,0.146,3,neo mellow
Turn Me On,spotify:track:1qzHqfvKrZWo6dVHM1dXrj,https://open.spotify.com/track/1qzHqfvKrZWo6dVHM1dXrj,['Norah Jones'],Come Away With Me (Super Deluxe Edition),73,2.58,170.645,10,1,0.429,0.18,-10.694,0.0551,0.864,4.4e-06,0.104,0.485,3,neo mellow
What Am I To You?,spotify:track:0AMKZWRgdFfGYYTxiWrwwH,https://open.spotify.com/track/0AMKZWRgdFfGYYTxiWrwwH,['Norah Jones'],Feels Like Home,67,3.5,75.978,0,1,0.651,0.347,-9.175,0.0341,0.694,0.0249,0.11,0.533,4,neo mellow
"Hey, Soul Sister",spotify:track:4HlFJV71xXKIGcU3kRyttv,https://open.spotify.com/track/4HlFJV71xXKIGcU3kRyttv,['Train'],"Save Me, San Francisco (Golden Gate Edition)",85,3.61,97.012,1,0,0.673,0.886,-4.44,0.0431,0.185,0.0,0.0826,0.795,4,neo mellow
Drops of Jupiter (Tell Me),spotify:track:2hKdd3qO7cWr2Jo0Bcs0MA,https://open.spotify.com/track/2hKdd3qO7cWr2Jo0Bcs0MA,['Train'],Drops Of Jupiter,81,4.33,79.064,0,1,0.481,0.638,-5.862,0.0276,0.153,0.0,0.154,0.497,4,neo mellow
Drive By,spotify:track:0KAiuUOrLTIkzkpfpn9jb9,https://open.spotify.com/track/0KAiuUOrLTIkzkpfpn9jb9,['Train'],California 37,80,3.27,122.028,1,0,0.765,0.837,-3.113,0.032,0.00107,1.06e-05,0.0801,0.721,4,neo mellow
Shake Up Christmas,spotify:track:1NghHeg0wE32eBYrQBVQXL,https://open.spotify.com/track/1NghHeg0wE32eBYrQBVQXL,['Train'],"Save Me, San Francisco (Golden Gate Edition)",73,3.87,81.531,0,1,0.458,0.831,-2.187,0.0654,0.0031,0.0,0.337,0.572,4,neo mellow
50 Ways to Say Goodbye,spotify:track:2NniAhAtkRACaMeYt48xlD,https://open.spotify.com/track/2NniAhAtkRACaMeYt48xlD,['Train'],California 37,69,4.13,140.043,6,1,0.591,0.935,-2.664,0.0478,0.000284,0.000278,0.142,0.736,4,neo mellow
Little Lion Man,spotify:track:4B4vB3oB8csotplfoQcAd6,https://open.spotify.com/track/4B4vB3oB8csotplfoQcAd6,['Mumford & Sons'],Sigh No More,73,4.12,138.81,5,1,0.52,0.496,-8.121,0.0271,0.0234,2.05e-05,0.0905,0.496,4,neo mellow
I Will Wait,spotify:track:1fXiYSWmkKJfRKMegCkI11,https://open.spotify.com/track/1fXiYSWmkKJfRKMegCkI11,['Mumford & Sons'],Babel (Deluxe Version),71,4.61,131.109,1,1,0.478,0.758,-5.4,0.0331,0.00974,0.00717,0.312,0.452,4,neo mellow
The Cave,spotify:track:3vUn7FE3ZaQgJmkhIrIirF,https://open.spotify.com/track/3vUn7FE3ZaQgJmkhIrIirF,['Mumford & Sons'],Sigh No More,71,3.63,141.979,4,1,0.594,0.51,-9.621,0.0383,0.047,7.27e-05,0.0959,0.368,4,neo mellow
Awake My Soul,spotify:track:2jTkLdldm7xtHUfHKhzR7S,https://open.spotify.com/track/2jTkLdldm7xtHUfHKhzR7S,['Mumford & Sons'],Sigh No More,62,4.26,86.22,2,1,0.267,0.472,-10.342,0.0364,0.0607,0.0299,0.0896,0.224,1,neo mellow
Believe,spotify:track:4xmv6NGg9arNPmANOa4cjq,https://open.spotify.com/track/4xmv6NGg9arNPmANOa4cjq,['Mumford & Sons'],Wilder Mind (Deluxe),61,3.68,113.852,11,0,0.359,0.622,-7.476,0.0444,0.0242,0.0654,0.223,0.398,4,neo mellow
I'm Still Standing,spotify:track:1jDJFeK9x3OZboIAHsY9k2,https://open.spotify.com/track/1jDJFeK9x3OZboIAHsY9k2,['Elton John'],Too Low For Zero,86,3.06,176.808,6,1,0.504,0.904,-6.863,0.179,0.356,0.121,0.14,0.772,4,piano rock
"Rocket Man (I Think It's Going To Be A Long, Long Time)",spotify:track:3gdewACMIVMEWVbyb8O9sY,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY,['Elton John'],Honky Chateau,83,4.69,136.571,10,1,0.601,0.532,-9.119,0.0286,0.432,6.25e-06,0.0925,0.341,4,piano rock
Your Song,spotify:track:38zsOOcu31XbbYj9BIPUF1,https://open.spotify.com/track/38zsOOcu31XbbYj9BIPUF1,['Elton John'],Elton John,82,4.03,128.157,3,1,0.554,0.315,-11.028,0.0298,0.828,5.53e-06,0.101,0.325,4,piano rock
Don't Go Breaking My Heart,spotify:track:7HW5WIw7ZgZORCzUxv5gW5,https://open.spotify.com/track/7HW5WIw7ZgZORCzUxv5gW5,"['Elton John', 'Kiki Dee']",Rock Of The Westies,81,4.59,131.459,5,1,0.729,0.844,-8.824,0.0344,0.149,2.87e-06,0.0604,0.777,4,piano rock
Merry Christmas,spotify:track:3bH2Eu9A9ymI4UnGHRmoXg,https://open.spotify.com/track/3bH2Eu9A9ymI4UnGHRmoXg,"['Ed Sheeran', 'Elton John']",Merry Christmas,80,3.48,113.99,0,1,0.594,0.935,-2.018,0.0357,0.243,2.36e-06,0.102,0.602,4,piano rock
Uptown Girl,spotify:track:5zA8vzDGqPl2AzZkEYQGKh,https://open.spotify.com/track/5zA8vzDGqPl2AzZkEYQGKh,['Billy Joel'],An Innocent Man,82,3.3,128.993,4,1,0.701,0.944,-2.986,0.0455,0.0755,0.0,0.601,0.792,4,piano rock
Piano Man,spotify:track:70C4NyhjD5OZUMzvWZ3njJ,https://open.spotify.com/track/70C4NyhjD5OZUMzvWZ3njJ,['Billy Joel'],Piano Man (Legacy Edition),78,5.65,177.734,0,1,0.331,0.55,-6.483,0.0272,0.605,3.96e-06,0.192,0.429,3,piano rock
We Didn't Start the Fire,spotify:track:3Cx4yrFaX8CeHwBMReOWXI,https://open.spotify.com/track/3Cx4yrFaX8CeHwBMReOWXI,['Billy Joel'],Storm Front,77,4.8,145.024,7,1,0.712,0.967,-5.206,0.047,0.0771,0.0,0.356,0.895,4,piano rock
My Life,spotify:track:4ZoBC5MhSEzuknIgAkBaoT,https://open.spotify.com/track/4ZoBC5MhSEzuknIgAkBaoT,['Billy Joel'],52nd Street,74,4.73,131.097,2,1,0.741,0.647,-12.878,0.0427,0.108,0.00139,0.0555,0.804,4,piano rock
Just the Way You Are,spotify:track:49MHCPzvMLXhRjDantBMVH,https://open.spotify.com/track/49MHCPzvMLXhRjDantBMVH,['Billy Joel'],The Stranger (Legacy Edition),73,4.84,139.148,7,1,0.589,0.453,-8.912,0.0397,0.703,2.54e-05,0.134,0.513,4,piano rock
Somewhere Only We Know,spotify:track:0ll8uFnc0nANY35E0Lfxvg,https://open.spotify.com/track/0ll8uFnc0nANY35E0Lfxvg,['Keane'],Hopes And Fears,79,3.94,172.012,9,1,0.453,0.655,-4.22,0.0259,0.0794,7.61e-06,0.0849,0.368,4,piano rock
Everybody's Changing,spotify:track:5hkdfA87RZvNaxl6XiveOA,https://open.spotify.com/track/5hkdfA87RZvNaxl6XiveOA,['Keane'],Hopes And Fears,67,3.59,94.015,0,1,0.515,0.835,-3.564,0.0293,0.00146,0.000235,0.101,0.457,4,piano rock
Nothing In My Way,spotify:track:7falOwHJ9MjskdcNehIh79,https://open.spotify.com/track/7falOwHJ9MjskdcNehIh79,['Keane'],Under The Iron Sea,66,4.01,172.478,10,0,0.399,0.854,-4.97,0.0294,0.00107,3.96e-06,0.0893,0.872,4,piano rock
Is It Any Wonder?,spotify:track:5xT8JXJSyHYNfC11OFqzFL,https://open.spotify.com/track/5xT8JXJSyHYNfC11OFqzFL,['Keane'],Under The Iron Sea,63,3.1,129.352,11,0,0.489,0.955,-2.771,0.0363,3.82e-05,0.000178,0.334,0.816,4,piano rock
Somewhere Only We Know - BBC Steve Lamacq Session / 2003,spotify:track:2I5GCwdJkw7hhnUkSjzqUU,https://open.spotify.com/track/2I5GCwdJkw7hhnUkSjzqUU,['Keane'],Hopes And Fears (Deluxe Edition),59,3.82,172.031,9,1,0.437,0.574,-6.611,0.0259,0.0328,0.000376,0.102,0.271,4,piano rock
Breakfast In America - 2010 Remastered,spotify:track:4a5pNRjwmzYQuEY1E7O6pj,https://open.spotify.com/track/4a5pNRjwmzYQuEY1E7O6pj,['Supertramp'],Breakfast In America (Deluxe Edition),79,2.66,75.14,0,0,0.532,0.663,-5.886,0.0292,0.425,1.07e-06,0.0734,0.756,4,piano rock
Give A Little Bit,spotify:track:6XUHsYE38CEbYunT983O9G,https://open.spotify.com/track/6XUHsYE38CEbYunT983O9G,['Supertramp'],Even In The Quietest Moments,78,4.14,90.767,2,1,0.531,0.818,-5.358,0.0452,0.0694,0.0096,0.263,0.471,4,piano rock
The Logical Song - Remastered 2010,spotify:track:6mHOcVtsHLMuesJkswc0GZ,https://open.spotify.com/track/6mHOcVtsHLMuesJkswc0GZ,['Supertramp'],Breakfast In America (Deluxe Edition),77,4.19,119.719,5,0,0.625,0.758,-6.213,0.0463,0.512,0.00022,0.153,0.695,4,piano rock
Take The Long Way Home - 2010 Remastered,spotify:track:0v0XYK0pLgsPiq5u4FKHaw,https://open.spotify.com/track/0v0XYK0pLgsPiq5u4FKHaw,['Supertramp'],Breakfast In America (Deluxe Edition),69,5.15,76.79,5,1,0.414,0.7,-8.838,0.0301,0.22,0.000721,0.114,0.37,4,piano rock
Goodbye Stranger - 2010 Remastered,spotify:track:67oyFnjJnn78fZP9KjeZx0,https://open.spotify.com/track/67oyFnjJnn78fZP9KjeZx0,['Supertramp'],Breakfast In America (Deluxe Edition),68,5.84,125.391,1,1,0.42,0.668,-7.35,0.0517,0.607,0.016,0.0585,0.338,4,piano rock
How to Save a Life,spotify:track:5fVZC9GiM4e8vu99W0Xf6J,https://open.spotify.com/track/5fVZC9GiM4e8vu99W0Xf6J,['The Fray'],How To Save A Life,82,4.38,122.035,10,1,0.64,0.743,-4.08,0.0379,0.269,0.0,0.101,0.361,4,piano rock
Look After You,spotify:track:5l6hpyTGBK0LAAxgPnqTQL,https://open.spotify.com/track/5l6hpyTGBK0LAAxgPnqTQL,['The Fray'],How To Save A Life,76,4.45,78.039,6,0,0.447,0.592,-3.015,0.0319,0.0575,4.47e-06,0.13,0.283,4,piano rock
You Found Me,spotify:track:4IoYz8XqqdowINzfRrFnhi,https://open.spotify.com/track/4IoYz8XqqdowINzfRrFnhi,['The Fray'],The Fray,75,4.03,151.994,8,0,0.338,0.803,-5.412,0.0413,0.0187,0.0,0.136,0.4,4,piano rock
Over My Head (Cable Car),spotify:track:1N62wozuHCvczCkY4QidpP,https://open.spotify.com/track/1N62wozuHCvczCkY4QidpP,['The Fray'],How To Save A Life,72,3.94,116.03,8,1,0.592,0.729,-4.156,0.0448,0.022,0.0,0.0653,0.709,4,piano rock
Never Say Never,spotify:track:57uX2vR9j9DNiANDYfXw1i,https://open.spotify.com/track/57uX2vR9j9DNiANDYfXw1i,['The Fray'],The Fray,69,4.28,160.139,8,1,0.23,0.492,-5.767,0.0317,0.568,8.18e-06,0.176,0.262,4,piano rock
Dance The Night - From Barbie The Album,spotify:track:1vYXt7VSjH9JIM5oRRo7vA,https://open.spotify.com/track/1vYXt7VSjH9JIM5oRRo7vA,['Dua Lipa'],Dance The Night (From Barbie The Album),93,2.94,110.056,11,0,0.671,0.845,-4.93,0.048,0.0207,0.0,0.329,0.775,4,uk pop
Houdini,spotify:track:4OMJGnvZfDvsePyCwRGO7X,https://open.spotify.com/track/4OMJGnvZfDvsePyCwRGO7X,['Dua Lipa'],Houdini,93,3.1,116.985,9,0,0.744,0.789,-4.876,0.059,0.0036,0.00144,0.0947,0.866,4,uk pop
One Kiss (with Dua Lipa),spotify:track:7ef4DlsgrMEH11cDZd32M6,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,"['Calvin Harris', 'Dua Lipa']",One Kiss (with Dua Lipa),86,3.58,123.994,9,0,0.791,0.862,-3.24,0.11,0.037,2.19e-05,0.0814,0.592,4,uk pop
Don't Start Now,spotify:track:3PfIrDoz19wz7qK7tYeu62,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,['Dua Lipa'],Future Nostalgia,84,3.05,123.95,11,0,0.793,0.793,-4.521,0.083,0.0123,0.0,0.0951,0.679,4,uk pop
Levitating (feat. DaBaby),spotify:track:5nujrmhLynf4yMoMtj8AQF,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,"['Dua Lipa', 'DaBaby']",Future Nostalgia,84,3.38,102.977,6,0,0.702,0.825,-3.787,0.0601,0.00883,0.0,0.0674,0.915,4,uk pop
Skyfall,spotify:track:6VObnIkLVruX4UVyxWhlqm,https://open.spotify.com/track/6VObnIkLVruX4UVyxWhlqm,['Adele'],Skyfall,86,4.77,75.881,0,0,0.346,0.552,-6.864,0.0282,0.417,0.0,0.114,0.0789,4,uk pop
Set Fire to the Rain,spotify:track:73CMRj62VK8nUS4ezD2wvi,https://open.spotify.com/track/73CMRj62VK8nUS4ezD2wvi,['Adele'],21,83,4.05,107.993,2,0,0.603,0.67,-3.882,0.0249,0.00408,1.68e-06,0.112,0.446,4,uk pop
Rolling in the Deep,spotify:track:1c8gk2PeTE04A1pIDH9YMk,https://open.spotify.com/track/1c8gk2PeTE04A1pIDH9YMk,['Adele'],21,83,3.8,104.948,8,1,0.73,0.769,-5.114,0.0298,0.138,0.0,0.0473,0.507,4,uk pop
Easy On Me,spotify:track:46IZ0fSY2mpAiktS3KOqds,https://open.spotify.com/track/46IZ0fSY2mpAiktS3KOqds,['Adele'],30,83,3.74,141.981,5,1,0.604,0.366,-7.519,0.0282,0.578,0.0,0.133,0.13,4,uk pop
Someone Like You,spotify:track:1zwMYTA5nlNjZxYrvBB2pV,https://open.spotify.com/track/1zwMYTA5nlNjZxYrvBB2pV,['Adele'],21,81,4.75,135.187,9,1,0.556,0.319,-8.251,0.0281,0.893,0.0,0.0996,0.294,4,uk pop
Too Good At Goodbyes,spotify:track:1mXVgsBdtIVeCLJnSnmtdV,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,['Sam Smith'],The Thrill Of It All (Special Edition),87,3.35,91.873,5,1,0.681,0.372,-8.237,0.0432,0.64,0.0,0.169,0.476,4,uk pop
I'm Not The Only One,spotify:track:7795WJLVKJoAyVoOtCWqXN,https://open.spotify.com/track/7795WJLVKJoAyVoOtCWqXN,['Sam Smith'],In The Lonely Hour,86,3.99,82.001,5,1,0.677,0.485,-5.795,0.0361,0.529,2.04e-05,0.0766,0.493,4,uk pop
Stay With Me,spotify:track:5Nm9ERjJZ5oyfXZTECKmRt,https://open.spotify.com/track/5Nm9ERjJZ5oyfXZTECKmRt,['Sam Smith'],In The Lonely Hour,86,2.88,84.094,0,1,0.418,0.42,-6.444,0.0414,0.588,6.39e-05,0.11,0.184,4,uk pop
Desire (with Sam Smith),spotify:track:22dUzMFttcR3uU17NcOAIv,https://open.spotify.com/track/22dUzMFttcR3uU17NcOAIv,"['Calvin Harris', 'Sam Smith']",Desire (with Sam Smith),86,2.99,140.009,11,0,0.587,0.924,-5.433,0.0457,0.0311,0.0171,0.23,0.509,4,uk pop
Like I Can,spotify:track:2TeLIzFBe3hxkPR5FIQZut,https://open.spotify.com/track/2TeLIzFBe3hxkPR5FIQZut,['Sam Smith'],In The Lonely Hour,81,2.78,99.933,7,0,0.656,0.627,-6.627,0.0379,0.343,2.17e-05,0.124,0.481,4,uk pop
